'id'	'title'	'description'	'product_type'	'google_product_category'	'link'	'image_link'	'condition'	'availability'	'price'	'sale_price'	'gtin'	'brand'	'mpn'	'item_group_id'	'gender'	'age_group'	'color'	'material'	'pattern'	'size'	'energy_efficiency_class'	'shipping'	'is_bundle'	'multipack'	'custom_label_0'	'custom_label_1'	'custom_label_2'	'custom_label_3'	'custom_label_4'	'unit_pricing_measure'	'unit_pricing_base_measure'
'38-8990'	'Canon Pixma TS5350i skriver'	'Skriv ut, skann og kopier med blekkskriver fr....'	'Blekkskrivere'	'Multimedia > Skrivere og tilbehør > Blekkskrivere'	'https://www.clasohlson.com/no/Canon-Pixma-TS5350i-skriver/p/38-8990'	'https://images.clasohlson.com/medias/sys_master/he5/he2/68640078430238.png'	'new'	'in_stock'	'1090 NOK'	'799 NOK'		'CANON'					' Svart '														
'44-9904'	'Beurer HD 150 XXL Nordic varmeteppe, 200 x 150 cm'	'Ekstra stort pledd med behagelig varme. Oeko-Tex. Beurer HD 150 XXL varmeteppe m....'	'Varmetepper og -puter'	'Hjem > Kropp og velvære > Varmetepper og  puter'	'https://www.clasohlson.com/no/Beurer-HD-150-XXL-Nordic-varmeteppe,-200-x-150-cm/p/44-9904'	'https://images.clasohlson.com/medias/sys_master/h53/h98/68633908019230.png'	'new'	'in_stock'	'1199 NOK'	'999 NOK'		'BEURER'																			
'39-3614'	'Deltaco overvåkningskamera innendørs, appstyrt'	'Justerbar vinkel – 0 til 315 graders panorering og 0 til 75 graders tilt. Deltac....'	'Overvåkningskameraer'	'Jernvare > Låser og hjemmesikkerhet > Overvåkningskameraer'	'https://www.clasohlson.com/no/Deltaco-overvakningskamera-innendors,-appstyrt/p/39-3614'	'https://images.clasohlson.com/medias/sys_master/h7f/hf8/68636053569566.png'	'new'	'in_stock'	'399.9 NOK'	'299 NOK'		'DELTACO'																			
'44-9580-9'	'Oral-B Sensitive Clean børstehode, refill '	'For rengjøring av følsomme og betente områder....'	'Tannbørstehoder'	'Hjem > Kropp og velvære > Tannbørstehoder'	'https://www.clasohlson.com/no/Oral-B-Sensitive-Clean-borstehode,-refill-/p/44-9580-9'	'https://images.clasohlson.com/medias/sys_master/h04/h1b/68652324552734.png'	'new'	'in_stock'	'399 NOK'	'299 NOK'		'ORAL-B'																			
'39-2253'	'GoPro Hero 11 Black Mini, actionkamera'	'Lite, lett og behagelig kamera med video i Hero 11-kvalitet. GoPro Hero11 Black ....'	'Actionkameraer'	'Multimedia > Kamera og tilbehør > Actionkameraer'	'https://www.clasohlson.com/no/GoPro-Hero-11-Black-Mini,-actionkamera/p/39-2253'	'https://images.clasohlson.com/medias/sys_master/hc8/h7b/68638345101342.png'	'new'	'in_stock'	'3690 NOK'	'2749 NOK'		'GOPRO'																			
'44-9503-6'	'Oral-B iO Gentle Care børstehode, hvit'	'Skånsom og effektiv rengjøring. Passer til Or....'	'Tannbørstehoder'	'Hjem > Kropp og velvære > Tannbørstehoder'	'https://www.clasohlson.com/no/Oral-B-iO-Gentle-Care-borstehode,-hvit/p/44-9503-6'	'https://images.clasohlson.com/medias/sys_master/h98/hee/68637742137374.png'	'new'	'out_of_stock'	'569 NOK'	'399 NOK'		'ORAL-B'																			
'39-3584-5'	'Belkin Soundform Mini trådløse trådløse hodetelefoner for barn, USB-C'	'Lytt og snakk trådløst med tilpasset volum – ....'	'Hodetelefoner barn'	'Multimedia > Hodetelefoner > Hodetelefoner barn'	'https://www.clasohlson.com/no/Belkin-Soundform-Mini-tradlose-tradlose-hodetelefoner-for-barn,-USB-C/p/39-3584-5'	'https://images.clasohlson.com/medias/sys_master/h75/hbb/68654900019230.png'	'new'	'in_stock'	'429.9 NOK'	'279 NOK'		'BELKIN'					' Mint '														
'44-9857'	'Oral-B iO 2 elektrisk tannbørste, 3 innstillinger'	'Tilpass tannpussen med 3 stillegående nivåer ....'	'Elektrisk tannbørste'	'Hjem > Kropp og velvære > Elektrisk tannbørste'	'https://www.clasohlson.com/no/Oral-B-iO-2-elektrisk-tannborste,-3-innstillinger/p/44-9857'	'https://images.clasohlson.com/medias/sys_master/h74/h46/68652526272542.png'	'new'	'in_stock'	'699 NOK'	'499 NOK'		'ORAL-B'					' Grønn '														
'36-6213'	'Brannvarsler optisk detektering, 2-pakning'	'Varsler raskt ved brann. Optisk detektering – reagerer raskt ved registrering av....'	'Brannvarslere'	'Jernvare > Låser og hjemmesikkerhet > Brannvarslere'	'https://www.clasohlson.com/no/Brannvarsler-optisk-detektering,-2-pakning/p/36-6213'	'https://images.clasohlson.com/medias/sys_master/h02/hba/68654073970718.png'	'new'	'in_stock'	'249.9 NOK'	'199.9 NOK'		'CO/TECH'																		'stk'	
'44-9878'	'Braun Silk-épil 7 epilator 77-030 Wet and Dry'	'Langvarig effekt – opptil 1 måneds glatt hud med én bruk. Braun Silk-épil 7 epil....'	'Epilatorer og ladyshavers'	'Hjem > Kropp og velvære > Epilatorer og ladyshavers'	'https://www.clasohlson.com/no/Braun-Silk-epil-7-epilator-77-030-Wet-and-Dry/p/44-9878'	'https://images.clasohlson.com/medias/sys_master/he0/h46/68635281031198.png'	'new'	'in_stock'	'1299 NOK'	'899 NOK'		'BRAUN'																			
'39-2065-2'	'JBL Tune Flex NC TWS trådløse hodetelefoner'	'JBL-lyd med prisvinnende design og lang batte....'	'Ørepropper'	'Multimedia > Hodetelefoner > Ørepropper'	'https://www.clasohlson.com/no/JBL-Tune-Flex-NC-TWS-tradlose-hodetelefoner/p/39-2065-2'	'https://images.clasohlson.com/medias/sys_master/h96/h22/68652284411934.png'	'new'	'in_stock'	'790 NOK'	'629 NOK'		'JBL'					' Hvit '														
'38-9230'	'Smartphone Tripod Traveler kamerastativ'	'Trebeinet stativ til både smarttelefoner og vanlig kamera. Stativet leveres med ....'	'Stativ'	'Multimedia > Kamera og tilbehør > Stativ'	'https://www.clasohlson.com/no/Smartphone-Tripod-Traveler-kamerastativ/p/38-9230'	'https://images.clasohlson.com/medias/sys_master/h8e/h3f/68641723351070.png'	'new'	'in_stock'	'429.9 NOK'	'299 NOK'		'ROLLEI'																			
'36-7974'	'LED list RGBW utbyggbar med fjernkontroll, Cotech'	'6 m lyslist. Kan bygges ut opptil 15 meter – 3 meter ekstra slynge selges separa....'	'LED-lister og RGB'	'Elektro > Lamper og belysning > LED lister og RGB'	'https://www.clasohlson.com/no/LED-list-RGBW-utbyggbar-med-fjernkontroll,-Cotech/p/36-7974'	'https://images.clasohlson.com/medias/sys_master/h20/h1c/68641719975966.png'	'new'	'in_stock'	'499.9 NOK'	'399 NOK'		'CO/TECH'																			
'40-7819-1'	'Cocraft verktøyskap overdel '	'4 store og 3 små uttrekksskuffer med plass til mye verktøy. Solid pulverlakkert ....'	'Verktøykasser og -vogner'	'Jernvare > Garasje og verksted > Verktøykasser og  vogner'	'https://www.clasohlson.com/no/Cocraft-verktoyskap-overdel-/p/40-7819-1'	'https://images.clasohlson.com/medias/sys_master/ha7/h4e/68634940669982.png'	'new'	'in_stock'	'2499 NOK'	'1999 NOK'		'COCRAFT'																			
'44-4905-1'	'Stablebar skoeske med dør, 4-pakning'	'Utnytt plassen i garderobeskapet eller bygg e....'	'Sko-oppbevaring'	'Hjem > Oppbevaring og organisering > Sko oppbevaring'	'https://www.clasohlson.com/no/Stablebar-skoeske-med-dor,-4-pakning/p/44-4905-1'	'https://images.clasohlson.com/medias/sys_master/heb/h55/68635220836382.png'	'new'	'in_stock'	'179.9 NOK'	'149 NOK'		'CLAS OHLSON'																		'stk'	
'39-5148-1'	'Belkin BoostCharge Pro trådløs lader 3-i-1 Qi2, 15 W'	'Lader iPhone, Apple Watch og AirPods samtidig....'	'Trådløse ladere'	'Multimedia > Mobilladere og  kabler > Trådløse ladere'	'https://www.clasohlson.com/no/Belkin-BoostCharge-Pro-tradlos-lader-3-i-1-Qi2,-15-W/p/39-5148-1'	'https://images.clasohlson.com/medias/sys_master/h9b/hd3/68638549934110.png'	'new'	'in_stock'	'1499 NOK'	'999 NOK'		'BELKIN'					' Svart '														
'38-8870'	'FlashForge Adventurer 3, 3D-printer'	'Brukervennlig, rask og stillegående 3D-skriver. Polar Cloud og FlashCloud, skriv....'	'3D-printere og tilbehør'	'Multimedia > Skrivere og tilbehør > 3D printere og tilbehør'	'https://www.clasohlson.com/no/FlashForge-Adventurer-3,-3D-printer/p/38-8870'	'https://images.clasohlson.com/medias/sys_master/h07/hd3/68638234312734.png'	'new'	'in_stock'	'4490 NOK'	'3499 NOK'		'FLASHFORGE'																			
'44-9889'	'Gillette Fusion5 barberblader'	'Bruk nye barberblader, bytt ofte. Gir et mykt....'	'Barberblad'	'Hjem > Kropp og velvære > Barberblad'	'https://www.clasohlson.com/no/Gillette-Fusion5-barberblader/p/44-9889'	'https://images.clasohlson.com/medias/sys_master/h7c/h11/68637757210654.png'	'new'	'in_stock'	'499.9 NOK'	'399 NOK'		'GILLETTE'																		'stk'	
'36-7237'	'LED-list RGB med fargekombinasjoner og fjernkontroll, Cotech'	'3 m. Stemningsbelysning som er lett å montere og kan gi pulserende eller fast ly....'	'LED-lister og RGB'	'Elektro > Lamper og belysning > LED lister og RGB'	'https://www.clasohlson.com/no/LED-list-RGB-med-fargekombinasjoner-og-fjernkontroll,-Cotech/p/36-7237'	'https://images.clasohlson.com/medias/sys_master/hee/hec/68641719386142.png'	'new'	'in_stock'	'249.9 NOK'	'199.9 NOK'		'CO/TECH'																			
'41-3252'	'Bosch Quigo Green krysslaser grønn'	'Tydelig med grønn laserlinje – gir bedre synlighet under lyse forhold. Bosch Qui....'	'Laserinstrumenter'	'Jernvare > Måleinstrumenter > Laserinstrumenter'	'https://www.clasohlson.com/no/Bosch-Quigo-Green-krysslaser-gronn/p/41-3252'	'https://images.clasohlson.com/medias/sys_master/hb6/h9d/68636184281118.png'	'new'	'out_of_stock'	'999 NOK'	'799 NOK'		'BOSCH'																		'stk'	
'40-8340'	'Bosch PBD 40 søyleboremaskin, 2 gir'	'Bor nøyaktig – enkelt og lett. Bosch PBD 40 benkboremaskin med 2 gir for tre, al....'	'Slagdrill'	'Jernvare > Elektroverktøy og maskiner > Slagdrill'	'https://www.clasohlson.com/no/Bosch-PBD-40-soyleboremaskin,-2-gir/p/40-8340'	'https://images.clasohlson.com/medias/sys_master/h93/h6b/68638579916830.png'	'new'	'in_stock'	'3249 NOK'	'2999 NOK'		'BOSCH'																			
'41-4044'	'CTEK CT5 Time To Go batterilader, helautomatisk'	'Viser nøyaktig ladetid – LED-indikatorer viser tid igjen til fulladet batteri. C....'	'Batteriladere og starthjelp'	'Jernvare > Biltilbehør > Batteriladere og starthjelp'	'https://www.clasohlson.com/no/CTEK-CT5-Time-To-Go-batterilader,-helautomatisk/p/41-4044'	'https://images.clasohlson.com/medias/sys_master/h3f/h4a/68641736491038.png'	'new'	'in_stock'	'999 NOK'	'799 NOK'		'CTEK'																		'stk'	
'39-4108'	'Seagate Ultra Compact SSD'	'Lynrask overføring med hastigheter opptil 1 0....'	'Harddisker og SSD-er'	'Multimedia > Datautstyr > Harddisker og SSD er'	'https://www.clasohlson.com/no/Seagate-Ultra-Compact-SSD/p/39-4108'	'https://images.clasohlson.com/medias/sys_master/h7a/hef/68637338730526.png'	'new'	'in_stock'	'1295 NOK'	'999 NOK'		'SEAGATE'																			
'44-5359'	'Airfryer keramisk, med timer, 5,8 liter'	'Stor kapasitet på 5,8 liter – friter, ovnsste....'	'Airfryer'	'Hjem > Kjøkkenapparater > Airfryer'	'https://www.clasohlson.com/no/Airfryer-keramisk,-med-timer,-5,8-liter/p/44-5359'	'https://images.clasohlson.com/medias/sys_master/he6/heb/68656370679838.png'	'new'	'in_stock'	'899 NOK'	'699 NOK'		'CLAS OHLSON'					' Svart '														
'36-8776'	'Beurer HM 16 hygrometer / termometer'	'Følg med på luftfuktighet og temperatur i rommet. Beurer HM 16 hygrometer med sm....'	'Hygrometere'	'Elektro > Klima og luftkvalitet > Hygrometere'	'https://www.clasohlson.com/no/Beurer-HM-16-hygrometer---termometer/p/36-8776'	'https://images.clasohlson.com/medias/sys_master/hd9/h82/68635866136606.png'	'new'	'in_stock'	'229.9 NOK'	'199.9 NOK'		'BEURER'																			
'39-2822'	'Exibel digital fotoramme på 10,1 tommer med wifi'	'Fotorammen du kan oppdatere live via Frameo-a....'	'Fotoalbum og digitale rammer'	'Multimedia > Kamera og tilbehør > Fotoalbum og digitale rammer'	'https://www.clasohlson.com/no/Exibel-digital-fotoramme-pa-10,1-tommer-med-wifi/p/39-2822'	'https://images.clasohlson.com/medias/sys_master/h6a/h7b/68652488523806.png'	'new'	'in_stock'	'1299 NOK'	'999 NOK'		'EXIBEL'					' Eik '														
'36-9231'	'Trådløs værstasjon med USB'	'Mål vind, temperatur, regnmengde, lufttrykk og luftfuktighet trådløst. Pålitelig....'	'Værstasjoner'	'Elektro > Klima og luftkvalitet > Værstasjoner'	'https://www.clasohlson.com/no/Tradlos-vaerstasjon-med-USB/p/36-9231'	'https://images.clasohlson.com/medias/sys_master/hf5/hf1/68635876032542.png'	'new'	'in_stock'	'1499 NOK'	'1199 NOK'		'CLAS OHLSON'																			
'44-9935'	'Skincare fridge minikjøleskap for sminke og hudpleie, 5 l'	'Innebygd sminkespeil med 3 lysinnstillinger og praktisk oppbevaring til sminken ....'	'Sminkespeil'	'Hjem > Baderom > Sminkespeil'	'https://www.clasohlson.com/no/Skincare-fridge-minikjoleskap-for-sminke-og-hudpleie,-5-l/p/44-9935'	'https://images.clasohlson.com/medias/sys_master/hc5/h13/68641843675166.png'	'new'	'in_stock'	'599 NOK'	'499 NOK'																					
'39-1745'	'Marshall Minor III TWS trådløse hodetelefoner in ear'	'Trådløse hodetelefoner med 12 mm store høyttalerelementer for ekstra kraftig bas....'	'Ørepropper'	'Multimedia > Hodetelefoner > Ørepropper'	'https://www.clasohlson.com/no/Marshall-Minor-III-TWS-tradlose-hodetelefoner-in-ear/p/39-1745'	'https://images.clasohlson.com/medias/sys_master/hee/h4e/68637239509022.png'	'new'	'out_of_stock'	'1090 NOK'	'699 NOK'		'MARSHALL'																			
'44-6301'	'Roterende smykkeskrin'	'Smykkeskrin som kan roteres – enkelt å holde orden med uttrekkbare rom med kroke....'	'Smykkeoppbevaring'	'Hjem > Baderom > Smykkeoppbevaring'	'https://www.clasohlson.com/no/Roterende-smykkeskrin/p/44-6301'	'https://images.clasohlson.com/medias/sys_master/hbd/h43/68652974735390.png'	'new'	'in_stock'	'599 NOK'	'499 NOK'		'CLAS OHLSON'																			
'39-2517'	'Varta Energy powerbank 20 000 mAh, 3 USB-porter'	'3 porter – 1 x USB-A og 2 x USB-C. Varta Energy 20 000 mAh gir opptil 114 timer ....'	'Powerbank'	'Multimedia > Mobilladere og  kabler > Powerbank'	'https://www.clasohlson.com/no/Varta-Energy-powerbank-20-000-mAh,-3-USB-porter/p/39-2517'	'https://images.clasohlson.com/medias/sys_master/hcd/h7a/68656210214942.png'	'new'	'in_stock'	'499.9 NOK'	'399 NOK'		'VARTA'																			
'44-6169'	'Isbitmaskin for nugget-isbiter, svart'	'Lager isbiter raskt – de første små isbitene er klare på bare 6 minutter. Isbitm....'	'Øvrige kjøkkenmaskiner'	'Hjem > Kjøkkenapparater > Øvrige kjøkkenmaskiner'	'https://www.clasohlson.com/no/Isbitmaskin-for-nugget-isbiter,-svart/p/44-6169'	'https://images.clasohlson.com/medias/sys_master/h0e/h2b/68638906056734.png'	'new'	'in_stock'	'2499 NOK'	'1999 NOK'		'CLAS OHLSON'																			
'31-1860-1'	'Thermos JMW Series termokopp, 0,5 l '	'Thermos original – alltid god kvalitet. Smart....'	'Termoser og termokopper'	'Fritid > Friluftsliv og camping > Termoser og termokopper'	'https://www.clasohlson.com/no/Thermos-JMW-Series-termokopp,-0,5-l-/p/31-1860-1'	'https://images.clasohlson.com/medias/sys_master/h99/h25/68654045593630.png'	'new'	'in_stock'	'249.9 NOK'	'199.9 NOK'		'THERMOS'					' Grå '														
'39-3615'	'Deltaco utendørs overvåkningskamera med Full HD, nattsyn'	'Appstyrt – enkel styring og overvåkning direkte fra mobiltelefonen. Full HD-oppl....'	'Webkameraer'	'Multimedia > Datautstyr > Webkameraer'	'https://www.clasohlson.com/no/Deltaco-utendors-overvakningskamera-med-Full-HD,-nattsyn/p/39-3615'	'https://images.clasohlson.com/medias/sys_master/hd2/h1b/68637307895838.png'	'new'	'in_stock'	'499.9 NOK'	'399 NOK'		'DELTACO'																			
'39-5007'	'Vekkerklokke digital med Wake-up Light og Qi'	'Wake-up Light – våkne behagelig med gradvis lysøkning 10 min før alarmen. Digita....'	'Vekkerklokker'	'Hjem > Tilbehør og hjelpemidler > Vekkerklokker'	'https://www.clasohlson.com/no/Vekkerklokke-digital-med-Wake-up-Light-og-Qi/p/39-5007'	'https://images.clasohlson.com/medias/sys_master/h16/h31/68641734131742.png'	'new'	'in_stock'	'499.9 NOK'	'399 NOK'		'CLAS OHLSON'																			
'44-6266-1'	'Swiffer Duster rengjøringskluter refill, 9-pakning'	'Storpakning med 9 refiller til Swiffer Dusters korte og XXL-skaft (selges separa....'	'Støvkoster og feiekoster'	'Hjem > Rengjøring > Støvkoster og feiekoster'	'https://www.clasohlson.com/no/Swiffer-Duster-rengjoringskluter-refill,-9-pakning/p/44-6266-1'	'https://images.clasohlson.com/medias/sys_master/h38/h85/68637727490078.png'	'new'	'in_stock'	'119.9 NOK'	'95.9 NOK'		'SWIFFER'																		'stk'	
'36-6946'	'Brannteppe, silikonbelagt'	'Et effektivt, rent og hurtig slukkehjelpemiddel. Like viktig som en brannslukker....'	'Branntepper'	'Jernvare > Låser og hjemmesikkerhet > Branntepper'	'https://www.clasohlson.com/no/Brannteppe,-silikonbelagt/p/36-6946'	'https://images.clasohlson.com/medias/sys_master/h39/h9d/68635799289886.jpg'	'new'	'in_stock'	'249.9 NOK'	'199.9 NOK'		'CLAS OHLSON'																			
'41-1625'	'Trippel Fan ovnsvifte'	'Best i test – ”Flytter masse luft og varme kort tid etter du har fyrt opp".Tripp....'	'Ovnsvifter'	'Elektro > Varmeovner > Ovnsvifter'	'https://www.clasohlson.com/no/Trippel-Fan-ovnsvifte/p/41-1625'	'https://images.clasohlson.com/medias/sys_master/hf7/h25/68638604394526.png'	'new'	'in_stock'	'998 NOK'	'799 NOK'																					
'44-9502-6'	'Oral-B iO Gentle Care børstehode, svart'	'Skånsom og effektiv rengjøring – passer til O....'	'Tannbørstehoder'	'Hjem > Kropp og velvære > Tannbørstehoder'	'https://www.clasohlson.com/no/Oral-B-iO-Gentle-Care-borstehode,-svart/p/44-9502-6'	'https://images.clasohlson.com/medias/sys_master/hf3/h73/68637741514782.png'	'new'	'out_of_stock'	'569 NOK'	'399 NOK'		'ORAL-B'																			
'31-3280'	'Sammenleggbar feltseng med oppbevaringsveske'	'God høyde – isolerer mot kulden fra bakken og frigjør oppbevaringsplass. Sammenl....'	'Luftmadrasser og soveposer'	'Fritid > Friluftsliv og camping > Luftmadrasser og soveposer'	'https://www.clasohlson.com/no/Sammenleggbar-feltseng-med-oppbevaringsveske/p/31-3280'	'https://images.clasohlson.com/medias/sys_master/h38/h1e/68637880287262.png'	'new'	'in_stock'	'499.9 NOK'	'349.9 NOK'		'CLAS OHLSON'																			
'36-9788'	'Galaxy-lampe med stjerneprosjektor, Astronaut Galaxy Light'	'Projiser en stjernehimmel eller stjernetåker i ulike farger på veggen. Galaxylam....'	'Nattlamper og barneromslamper'	'Elektro > Lamper og belysning > Nattlamper og barneromslamper'	'https://www.clasohlson.com/no/Galaxy-lampe-med-stjerneprosjektor,-Astronaut-Galaxy-Light/p/36-9788'	'https://images.clasohlson.com/medias/sys_master/hc4/h0e/68638158618654.png'	'new'	'out_of_stock'	'599 NOK'	'499 NOK'		'NORTHLIGHT'																		'stk'	
'44-9676'	'Beurer HK 126 XXL Nordic varmeteppe, 60 x 30 cm'	'Myk og varmende teppe merket med Oeko-Tex. Beurer HK126 XXL – brukervennlig varm....'	'Varmetepper og -puter'	'Hjem > Kropp og velvære > Varmetepper og  puter'	'https://www.clasohlson.com/no/Beurer-HK-126-XXL-Nordic-varmeteppe,-60-x-30-cm/p/44-9676'	'https://images.clasohlson.com/medias/sys_master/hd3/hc3/68641842331678.png'	'new'	'in_stock'	'529 NOK'	'399 NOK'		'BEURER'																			
'31-2836'	'Manuell vedkløyver med slegge'	'Kløyv ved uten øks eller strøm – perfekt til badstu, pizzaovn, vedkomfyr, m.m. M....'	'Vedkløyver'	'Fritid > Hagemaskiner > Vedkløyver'	'https://www.clasohlson.com/no/Manuell-vedkloyver-med-slegge/p/31-2836'	'https://images.clasohlson.com/medias/sys_master/h42/hb3/68635491008542.png'	'new'	'in_stock'	'999 NOK'	'799 NOK'		'CO/TECH'																			
'44-5658'	'Trådløs etikettskriver BT M110, Bluetooth og USB-C'	'Design store etiketter i appen, skriv ut og klistre fast – raskt og enkelt. Tråd....'	'Merkemaskiner'	'Hjem > Kontor > Merkemaskiner'	'https://www.clasohlson.com/no/Tradlos-etikettskriver-BT-M110,-Bluetooth-og-USB-C/p/44-5658'	'https://images.clasohlson.com/medias/sys_master/h71/h20/68637696032798.png'	'new'	'in_stock'	'499.9 NOK'	'399 NOK'																					
'36-7569'	'Ledvance Submarine LED takarmatur'	'Takarmatur med to LED-lysrør med kraftig lys.....'	'Lysrør'	'Elektro > Lyspærer og  rør > Lysrør'	'https://www.clasohlson.com/no/Ledvance-Submarine-LED-takarmatur/p/36-7569'	'https://images.clasohlson.com/medias/sys_master/hbe/hcc/68640077283358.png'	'new'	'in_stock'	'599 NOK'	'359.9 NOK'		'LEDVANCE'																			
'44-4503'	'Electrolux Create 3 blender, E3TB1-4GG, 1,5 liter'	'Kraftig – blander både fryste og ferske ingredienser. Electrolux Create 3 blende....'	'Blendere og stavmiksere'	'Hjem > Kjøkkenapparater > Blendere og stavmiksere'	'https://www.clasohlson.com/no/Electrolux-Create-3-blender,-E3TB1-4GG,-1,5-liter/p/44-4503'	'https://images.clasohlson.com/medias/sys_master/h83/h6e/68641738719262.png'	'new'	'in_stock'	'599 NOK'	'499 NOK'		'ELECTROLUX'																			
